avg_resilience,avg_cost_impact,avg_service_level,min_service_level,max_cost_impact,avg_roi,avg_recovery_time,avg_risk_exposure,transportation_efficiency,inventory_health,supplier_performance_North_America,supplier_performance_Europe,supplier_performance_East_Asia,scenario,iteration
0.9243965701447482,0.3453533156101549,0.7084404952311716,0.6728432494292885,0.5283724117280532,-0.9161710900405947,1.08983548337781,0.06063476565592766,0.8928351193819276,0.8553333333333334,0.9478963968765135,0.9194916782241527,0.8809493185568367,baseline,13
0.9280164197334073,0.344520493206768,0.6869569644193398,0.6591591906088214,0.47515448792268766,-0.9204061171436669,1.174699214801281,0.04174312585607628,0.8932237698368416,0.8553333333333334,0.8477571540967114,0.8594161119591953,0.8481461762086193,baseline,14
0.9254806790266539,0.3423071047048154,0.6967557268084275,0.6810564333125748,0.410490354090449,-0.932207884669421,1.006547562067668,0.05352275337628025,0.8942566844710862,0.8553333333333334,0.9251023727912535,0.8674665835159755,0.8492392678002486,baseline,15
0.9202862224249905,0.3477166357487167,0.7052547475054095,0.6820248237364644,0.48918365059018676,-0.9036907617077444,1.1089737187479807,0.07083076753816739,0.8917322366505989,0.8553333333333334,0.8825632993781062,0.883763394232018,0.9550180866634519,baseline,16
0.9238229001148794,0.35236244116260085,0.6823018525503856,0.6497095443743195,0.5280626289990877,-0.8782156557248241,1.1771890146981838,0.045885670517229346,0.8895641941241196,0.8553333333333334,0.8133840820361069,0.868875924929966,0.8361106429589386,baseline,17
0.9307934362232136,0.3390636079064375,0.6879235697127014,0.6729687879254301,0.44110632542841616,-0.9499369628441034,1.061103095092597,0.03644221326299827,0.8957703163103291,0.8553333333333334,0.8709678691640003,0.8522870424142107,0.8374424545530397,baseline,18
0.9281275115939007,0.34053298772843826,0.7035746970975556,0.689695264519526,0.42739029061221917,-0.9417972782693627,1.0305029894203737,0.04876478888124247,0.8950846057267288,0.8553333333333334,0.918660534561307,0.9273189296723217,0.8558183060285908,baseline,19
0.9302944564578919,0.3457968117802468,0.7001083828810855,0.6864187640605423,0.43000000000000005,-0.9124746539101108,1.0,0.035554589225503835,0.8926281545025515,0.8553333333333334,0.8960969716663201,0.8920121337250859,0.8859103737679356,baseline,20
0.9304106318588433,0.34086474488484586,0.7059930628001847,0.6897328640792662,0.45029444180609773,-0.9401102910829865,1.097839359528959,0.04227170293827369,0.8949297857204053,0.8553333333333334,0.8995748316922234,0.9039553076656077,0.9201203508215319,baseline,21
0.9196879178449607,0.35478488669330766,0.6941891263338007,0.6683597014469246,0.48762253132900174,-0.8654849362941055,1.2289303816578974,0.0646034825399866,0.888433719543123,0.8553333333333334,0.8273847634120849,0.9158002065641244,0.883269594487688,baseline,22
0.9266206192044172,0.3465364227276643,0.6993146508509738,0.6747453542161621,0.4840504162029982,-0.9088136356363388,1.0281625412228697,0.04793879865051112,0.8922830027270899,0.8553333333333334,0.8939527001355045,0.9055861504822158,0.867821888372101,baseline,23
0.9274351642825903,0.3558398540533073,0.6921609726895047,0.6575622953801779,0.566800091201912,-0.859558042627641,1.2678256440215285,0.036356901627998324,0.8879414014417899,0.8553333333333334,0.8968167905642205,0.8451055448580367,0.8669407831927908,baseline,24
0.9272463356393702,0.35399608594464127,0.6947516349358782,0.6701560387056399,0.5121185571093457,-0.868243803368001,1.1431665732114151,0.03886436687600825,0.8888018265591673,0.8553333333333334,0.884144610018343,0.8543568516633526,0.8925628244208282,baseline,25
0.9283305561291831,0.3489292729140375,0.7004586185929043,0.6559165323706391,0.5675245880003632,-0.8969025141830098,1.1818079968685546,0.0434398946252216,0.8911663393067824,0.8553333333333334,0.9171255313709412,0.8828446357208424,0.8790352997887758,baseline,26
0.9273450870108235,0.3504413365636553,0.6965704181700395,0.6685406813630218,0.5146711720716857,-0.8878699648029484,1.1242348878370005,0.04189126254013971,0.8904607096036273,0.8553333333333334,0.8987865014679599,0.8592563309286411,0.8871165945472126,baseline,27
0.9266938554269272,0.35368681472307545,0.6936157636969313,0.6570998330130358,0.556316901970156,-0.8702319516250407,1.1244101470022874,0.040647981964229286,0.8889461531292315,0.8553333333333334,0.8817693059581556,0.8694704194001207,0.8693896431296697,baseline,28
0.9250116780856174,0.3559797474557642,0.7010271380079535,0.686144983101401,0.43769468751211604,-0.8565644290989641,1.0622166240599382,0.04473329873754373,0.8878761178539766,0.8553333333333334,0.8583215464270298,0.9142825844588833,0.9160482333409058,baseline,29
0.925712195672556,0.35062909474530746,0.6908049399725107,0.6635227740565772,0.544702988938784,-0.8869787364853908,1.1562483521921678,0.046949264653133864,0.8903730891188565,0.8553333333333334,0.9010477887441551,0.8636028349792202,0.828945354904983,baseline,30
0.9280491797313021,0.3426963932519206,0.7078676832176978,0.6882052382868973,0.4489603152074366,-0.9302467972502704,1.0816846817938182,0.04968291035302231,0.894075016482437,0.8553333333333334,0.9423964251928011,0.920179264093702,0.8790011024899932,baseline,31
0.9251874548269117,0.3481984388190167,0.6940667289321103,0.6646552769285641,0.4948739493142175,-0.9006730953875622,1.1800611062809863,0.05191637814052601,0.8915073952177921,0.8553333333333334,0.8540004063935552,0.8476697337739841,0.9196116184771714,baseline,32
0.9249477503320283,0.3453804852652262,0.6941337689900646,0.6805466021178852,0.43000000000000005,-0.9153959833548865,1.0122479449242323,0.05215831116581587,0.8928224402095611,0.8553333333333334,0.8272010584578506,0.9462276522070835,0.8467964360025041,baseline,33
0.9285536526995757,0.35045727738317706,0.69540259455127,0.6699299682424587,0.49369870926037085,-0.8875443467830713,1.1471924340042667,0.037176628506707,0.8904532705545173,0.8553333333333334,0.8788217499292922,0.8566349788816746,0.899251414790741,baseline,34
0.9236861987398559,0.3534476243133283,0.695198451969336,0.6664316725243108,0.4803831931155955,-0.871625730129591,1.1336823899758406,0.052072508818772414,0.8890577753204467,0.8553333333333334,0.827785159159808,0.8803626727033099,0.9265685897079968,baseline,35
0.9299145203293384,0.3421375149138361,0.6878704221595263,0.6587442553224163,0.5183187848746985,-0.9336028754575493,1.1963800435512297,0.036928536112406804,0.894335826373543,0.8553333333333334,0.8688683075315933,0.8268874284021782,0.8663340812385015,baseline,36
0.9275675505595645,0.3411296875344266,0.7006272492811048,0.6749320940538183,0.42115688424179315,-0.9386511629492862,1.0334069150322416,0.04953120321003538,0.8948061458172677,0.8553333333333334,0.925364875484824,0.8974404524656523,0.852900915713264,baseline,37
0.9234242248179562,0.36283565525820805,0.6894372124460099,0.653833576712022,0.5176672815844248,-0.8199898645490978,1.172911857663306,0.041008600190598904,0.8846766942128362,0.8553333333333334,0.8767270072756799,0.8536478815521472,0.8584119560356404,baseline,38
0.9224077675867368,0.3473864744517752,0.701011393173252,0.6846469331587935,0.43000000000000005,-0.9046185426991991,1.0269930265331288,0.061551210257328945,0.8918863119225049,0.8553333333333334,0.9052002451162674,0.9289618791570736,0.8489650778215712,baseline,39
0.9196674382920411,0.3527875534716403,0.7095313582190457,0.6768863999398259,0.5386461267518012,-0.8764024163629155,1.1362574602523108,0.07225579588982643,0.8893658083799012,0.8553333333333334,0.9668921275799107,0.8727117018617853,0.9232160909885049,baseline,40
0.9261131914073663,0.34879114498981767,0.6954297464273432,0.6672891407815782,0.4441816737306394,-0.8962811326296399,1.0113224533491105,0.04559289275457605,0.8912307990047518,0.8553333333333334,0.8655801003254955,0.8699694394090595,0.8984043394629763,baseline,41
0.9255279315033977,0.3555910066449052,0.6915898092161268,0.6634904533656322,0.5190705823878504,-0.8596966074135943,1.1583102684955202,0.04208029460576534,0.8880575302323775,0.8553333333333334,0.8278357912516738,0.8791586942909512,0.8966670915304058,baseline,42
0.9217551128999973,0.35175337495816505,0.6996998530758304,0.6741827444898854,0.49423507727815696,-0.8812727409654684,1.1278001090214729,0.061317851719552244,0.8898484250195229,0.8553333333333334,0.9431865232865712,0.8442201706785196,0.8866080643303847,baseline,43
0.9231231216602639,0.3562874068480489,0.7009342742011302,0.6726622987186567,0.5201118036927935,-0.8567776914253163,1.2085925133766022,0.05336223221338853,0.8877325434709106,0.8553333333333334,0.8658259792045585,0.9511690091233402,0.8709077293111777,baseline,44
0.9295575647328226,0.34856242750650285,0.6933843855206073,0.6603987649144047,0.5282654310160604,-0.8982375201857165,1.1905125743267557,0.03594948307429384,0.8913375338302986,0.8553333333333334,0.8743185222800505,0.8341924110029099,0.9068913953605968,baseline,45
0.9271346954259003,0.3439322102227906,0.7049525695701347,0.6707207485043963,0.50621308362888,-0.9237170323653264,1.1408229328889403,0.050086731153004486,0.893498301896031,0.8553333333333334,0.9047897734116597,0.8961949756337084,0.9152494076263344,baseline,46
0.9238054371657939,0.34509240494935484,0.6991948241393123,0.6760649122789679,0.43000000000000005,-0.9169233942587142,1.0097419834793158,0.057727838460036,0.892956877690301,0.8553333333333334,0.8459301405619559,0.8721631613957356,0.9472869492800408,baseline,47
0.9305114753477344,0.3471998143416722,0.7005071091060303,0.672771624030142,0.519275338109698,-0.9056243280423405,1.175566506374273,0.03651403496998831,0.8919734199738862,0.8553333333333334,0.8801000571291121,0.8797401302155178,0.9185631529760254,baseline,48
0.9257973247890348,0.3474290005986098,0.7046815274559701,0.6622269318355126,0.5471302469030973,-0.9051577874034469,1.2396577395882846,0.052981124603568325,0.8918664663873154,0.8553333333333334,0.913632252871397,0.9196108271153741,0.8826880655930199,baseline,49
0.9275406044665213,0.34701352023522425,0.6880267801195588,0.6643803674502445,0.4647030522316624,-0.905971492555365,1.0503138062440172,0.03897487627733314,0.8920603572235619,0.8553333333333334,0.8307662953960834,0.888049564599956,0.8477127236418559,baseline,50
0.9248850049102443,0.35540588524591166,0.692019799662276,0.655496146932896,0.5011455478204822,-0.8607466283309202,1.139095833650067,0.04371753056771613,0.8881439202185745,0.8553333333333334,0.8890826171869493,0.8583093129750913,0.8600359352051399,baseline,51
0.9246861895763556,0.3439461772439091,0.7103412473106687,0.6776542170541949,0.44539959232909165,-0.9232000471168144,1.065301164614634,0.059841990486842696,0.8934917839528423,0.8553333333333334,0.8781248471150657,0.9326440407103215,0.953738833796659,baseline,52
0.9203748567571473,0.34696689705603145,0.7088002963279133,0.6853932233053684,0.481624435363724,-0.9077067002596908,1.0855795283571363,0.0720937308394622,0.8920821147071851,0.8553333333333334,0.943655307736253,0.8451945011375178,0.9637868005138148,baseline,53
0.9274519316149159,0.3396153846153846,0.7037929588055165,0.6815308976012434,0.43000000000000005,-0.9469149150562599,1.0,0.05234762447519566,0.8955128205128204,0.8553333333333334,0.9025004165549594,0.9138633109163735,0.8867879625936775,baseline,54
0.9187501727313419,0.36586872467318854,0.6948304893159689,0.6627226269164208,0.5181190129881998,-0.8057930214613596,1.383859334330413,0.05950152302409979,0.8832612618191786,0.8553333333333334,0.8770597551417644,0.8316501333768203,0.9303059038861259,baseline,55
0.929447063142277,0.3488920175976287,0.6965346977817168,0.6768907694462724,0.46587734562547267,-0.8955851927055014,1.0652642947525277,0.03586980705635308,0.8911837251211067,0.8553333333333334,0.8442798835897191,0.9008894228797222,0.8987340827091089,baseline,56
0.9213275641726079,0.35934668633893607,0.7025572212192792,0.6749216105407277,0.5279982271910196,-0.8393984786624743,1.1207525616002258,0.057815100732185806,0.8863048797084965,0.8553333333333334,0.8977869843234069,0.886690997737023,0.9198998219250455,baseline,57
0.9234161443602826,0.35120079878195765,0.7011102606753226,0.670729454349317,0.5057958060144183,-0.883989124295603,1.0880302797533608,0.0559171015417981,0.8901062939017531,0.8553333333333334,0.8646779433158225,0.8940897741721767,0.9275592507170013,baseline,58
0.9308196895489129,0.33821898809515566,0.6949494827042771,0.6760012943113252,0.40738738094809407,-0.9543632096964629,1.0046238630880575,0.03921424126144034,0.8961644722222607,0.8553333333333334,0.877696469115305,0.8921517996662592,0.8532752110501275,baseline,59
0.930183895053391,0.34548454257961414,0.6960473043023996,0.6798800407762572,0.43000000000000005,-0.9141966926396472,1.0,0.03547271044463354,0.8927738801295134,0.8553333333333334,0.861884649826928,0.8876685460414362,0.8878941920028984,baseline,60
0.9193725252297089,0.3483890919219753,0.7041154173136444,0.6676404590097329,0.5146230075828727,-0.9000519052314585,1.1154608168936766,0.07331996496328114,0.8914184237697449,0.8553333333333334,0.915483829607183,0.9567202667150491,0.8392732680350848,baseline,61
0.9205006441000679,0.3547140490008606,0.7059630989341211,0.6745392782453811,0.5089761173161202,-0.8655255520158055,1.1179469438826048,0.06534191592297595,0.8884667771329318,0.8553333333333334,0.9456861805402975,0.8543269634543036,0.932081991232695,baseline,62
0.9300204517215296,0.3422207755049274,0.6970141886578356,0.6734730389653929,0.43000000000000005,-0.9325846741575983,1.055048485759263,0.04069756781953841,0.8942969714310338,0.8553333333333334,0.8791926067571183,0.8820216227882581,0.88281939912259,baseline,63
0.9247698035098181,0.3477950242647691,0.6974382366553542,0.6742094934213679,0.43000000000000005,-0.9018451069309376,1.0105731926439576,0.051769925734022726,0.8916956553431076,0.8553333333333334,0.8895308944671912,0.9212546428930406,0.8405505500257733,baseline,64
0.9253212784438998,0.35822073254459347,0.6938487492008345,0.6622064308868374,0.5272586662503383,-0.846447673039858,1.2762767400848511,0.04347985050653233,0.8868303248125231,0.8553333333333334,0.8937858555701579,0.828417280898139,0.9033009520162844,baseline,65
0.926871879409894,0.34644366251925895,0.6907657949649688,0.6784976808628725,0.4581758797706522,-0.9092930813795296,1.0478371192617826,0.043135065786597565,0.8923262908243458,0.8553333333333334,0.82463593773509,0.8977377052762283,0.8683315989722057,baseline,66
0.9282548858967143,0.3468198183783228,0.7006025854425192,0.6706660580409949,0.4712856865195669,-0.9070608219106921,1.0242892461439534,0.04292281789275713,0.8921507514234494,0.8553333333333334,0.9173432819492985,0.8837570600531145,0.8779575461026314,baseline,67
0.9287729733390855,0.3445946532210461,0.6998229051680075,0.6758346560001783,0.43567400663977646,-0.9192342532842652,1.0409673226697558,0.041972252061669386,0.8931891618301785,0.8553333333333334,0.899337973316389,0.8539798001356321,0.9173745555971029,baseline,68
0.9284520617997897,0.3432798241508207,0.6962948858665674,0.681246311830384,0.43000000000000005,-0.926659212122812,1.0503074062083557,0.043762098294906834,0.8938027487296171,0.8553333333333334,0.8311942107332249,0.8682957211008893,0.9387880317838122,baseline,69
0.9270024259315031,0.3513154228004527,0.6966334188227858,0.6730181120592478,0.47514363748480526,-0.8831113007704529,1.2008990433825313,0.04296203303503125,0.8900528026931221,0.8553333333333334,0.883911287518549,0.8342504528049676,0.9280961489116899,baseline,70
0.9268933463962321,0.34646568257363575,0.6974234732347397,0.6730012666352203,0.48511830029532227,-0.9093063875084607,1.0719056815971546,0.04497073860161001,0.8923160147989699,0.8553333333333334,0.9199036267527447,0.8647082716541642,0.8657674087889908,baseline,71
0.9216649843544915,0.3499414614004267,0.7054485808374962,0.663707163896134,0.5788142942196022,-0.8917079356327995,1.0839435931298111,0.06530508655163372,0.8906939846798008,0.8553333333333334,0.9460659452111094,0.8418700666332444,0.9364841523292272,baseline,72
0.9212377926181081,0.345393487902659,0.7144759987948744,0.6860801708119083,0.4652677646951637,-0.9158060474985474,1.067715670576266,0.07246499613177848,0.8928163723120923,0.8553333333333334,0.9288872314741131,0.9542654314817334,0.9193397700553526,baseline,73
0.9216802028309914,0.3456391527231912,0.7015838790170954,0.6777010963600417,0.4536360053579861,-0.9141946145462284,1.0001726867274736,0.06563775928717595,0.8927017287291773,0.8553333333333334,0.8064716969180185,0.9391756266384225,0.9414861799599846,baseline,74
0.9249154285992748,0.34538870367707897,0.708029511486585,0.6779892347759043,0.5240019204502782,-0.9161322921944256,1.109891570213091,0.0595228018557583,0.8928186049506963,0.8553333333333334,0.935907112674853,0.9357267520970605,0.8730634486103549,baseline,75
0.9295115081588052,0.3458929189492664,0.6922394454520701,0.6691298051440229,0.41941860422951,-0.9119430184715694,1.0242790615899182,0.03521521772166809,0.8925833044903423,0.8553333333333334,0.895288887733032,0.881335323931165,0.8269274738566982,baseline,76
0.9235837114611276,0.35450104142604677,0.7007446813777114,0.6688274155895295,0.5282977237946385,-0.8669710709598749,1.3499135476581117,0.05344954857449223,0.8885661806678449,0.8553333333333334,0.9082839186584827,0.8643680799654153,0.912404546016165,baseline,77
0.9222979208185821,0.34434792844131823,0.7005892968372991,0.671316486282579,0.4939171559634386,-0.9216843033531565,1.1081363781592148,0.06405040603405722,0.893304300060718,0.8553333333333334,0.8296898587818772,0.9246671030460083,0.9230337701812507,baseline,78
0.9291347846038234,0.34742669978962837,0.6988704590903209,0.6597841753398302,0.5280140933094712,-0.9045674202580558,1.1612919640610835,0.03867125144940841,0.8918675400981735,0.8553333333333334,0.8661576848834778,0.9116747405850579,0.8860586167511735,baseline,79
0.9225551549554314,0.3537072390886929,0.7052770600542633,0.6701768895787894,0.5345633723378855,-0.8713055650011545,1.2539469464667463,0.05858891229387787,0.88893662175861,0.8553333333333334,0.8631748084630118,0.9036037650018269,0.9584306051963163,baseline,80
0.9262240023584337,0.3497498648061229,0.6975371913505194,0.6548816198493611,0.5088381122001966,-0.8922592142492181,1.1944075569218835,0.04617924293776973,0.8907833964238094,0.8553333333333334,0.9440599687542808,0.8631351173929847,0.8461228557517236,baseline,81
0.930658337275256,0.34513014127050173,0.6922055799214152,0.6671426312577622,0.49091882697437056,-0.9169097681656333,1.1639351600865964,0.03468343887500498,0.8929392674070992,0.8553333333333334,0.8836334253396304,0.8583624258051846,0.8607670619844383,baseline,82
0.9269758824751229,0.34845372836758565,0.7021882053512094,0.6702739816100312,0.5214503754818945,-0.8989488299496732,1.120418079342876,0.04726790157233676,0.8913882600951266,0.8553333333333334,0.8875170783493972,0.8853826658462773,0.921391291488944,baseline,83
0.9189916070172254,0.3469149216892757,0.7207360901013316,0.6938186583002243,0.46175978120900757,-0.9073727006133558,1.0322102957874681,0.0804020067383482,0.8921063698783379,0.8553333333333334,0.9663922868144178,0.9733450952858692,0.919812941793826,baseline,84
0.9231751797956284,0.3494847454200691,0.6941280052159879,0.6718291402904111,0.46453661228889875,-0.8932639242136422,1.102916505947395,0.05539893126121536,0.8909071188039677,0.8553333333333334,0.9145606367389908,0.8427745024603884,0.8653595571908433,baseline,85
0.9259743802240029,0.35447003470275756,0.6959240459278041,0.6824363945396659,0.44565011761410706,-0.864987400305042,1.0325754239381195,0.04326309031410756,0.8885806504720465,0.8553333333333334,0.8978897940134435,0.9072811335034265,0.8367780966861631,baseline,86
0.9204223707250102,0.3590425758680962,0.7071791987873911,0.6693287224279162,0.5540357050825564,-0.8418893128462848,1.195286092124956,0.0631895241310252,0.8864467979282219,0.8553333333333334,0.8954189556941853,0.9231792992718557,0.9269739286092614,baseline,87
0.9271479656465655,0.3515593237475473,0.6888237489797245,0.6691293969692274,0.4366993044799123,-0.8808127456446656,1.0226195094753066,0.03759882775931858,0.8899389822511447,0.8553333333333334,0.8860586940003476,0.8527802553999084,0.8376039439081681,baseline,88
0.9280167774231811,0.34725665303826136,0.6957238324842797,0.6713855765267606,0.529094912913979,-0.9052312120020579,1.127264295158499,0.04175360344311057,0.8919468952488112,0.8553333333333334,0.8732856059934521,0.8889182102296096,0.8734427853632346,baseline,89
0.9286361299061162,0.347960037010289,0.6974079720187127,0.6806696410215152,0.46807829678208546,-0.9007817806484018,1.0550960763057442,0.04004113730708711,0.8916186493951984,0.8553333333333334,0.8795430854542498,0.9183545867781893,0.8532581882261329,baseline,90
0.9284323406784009,0.3510457784834541,0.6961431783632377,0.6524565968226078,0.6252035476066549,-0.8849288967294312,1.1034019121280678,0.03829773551281143,0.8901786367077213,0.8553333333333334,0.8943339155435761,0.8967278354899183,0.8506086030023554,baseline,91
0.9269929743156672,0.35169835659345705,0.7044645621901326,0.6721957849481889,0.5129766075207055,-0.8810423000532561,1.1189373284966655,0.04461237715136256,0.8898741002563868,0.8553333333333334,0.9196026741375201,0.8648164731339681,0.9323112121559252,baseline,92
0.9277869086979821,0.35120820943031295,0.7001653691271034,0.6669063668633579,0.5243512489682927,-0.8841751864220074,1.2359907946955428,0.042177585974428035,0.8901028355991871,0.8553333333333334,0.8895130450672579,0.9047887403978181,0.8835293454745627,baseline,93
0.9232622362897966,0.3567668251527448,0.7025483503776437,0.6700696248848234,0.5301453866635006,-0.8544110327362144,1.2276968117304377,0.05308438217081791,0.8875088149287189,0.8553333333333334,0.8577440410930736,0.9629086545125973,0.8820044552688001,baseline,94
0.9266929493346987,0.3481440876271433,0.6889552297613311,0.6492473650641288,0.5255223026899186,-0.9006173823298378,1.0777228380378654,0.04432257808458259,0.8915327591073331,0.8553333333333334,0.843702355162483,0.8717741804418846,0.8599833846926869,baseline,95
0.924155343423438,0.35095787185820804,0.6996248974193425,0.6714484063071556,0.48526673723373703,-0.8854007870773019,1.1616093765737168,0.0539752193947941,0.8902196597995029,0.8553333333333334,0.8554161187111146,0.8637904701900381,0.9536183920315735,baseline,96
0.927339369289198,0.34903930635000857,0.7033148985365856,0.6749278991583689,0.48102120341896026,-0.8952122268457828,1.0995280676535748,0.04469332942811212,0.8911149903699959,0.8553333333333334,0.8889563133036779,0.8936692209275896,0.9221318742852435,baseline,97
0.929075616928847,0.348807345827853,0.6853938940803739,0.6420531905067833,0.5605075832971118,-0.8973768236109204,1.2054905654961372,0.03573109359633794,0.8912232386136687,0.8553333333333334,0.8511854240266052,0.8220898138264315,0.8705899907737457,baseline,98
0.9250807463644323,0.3405769230769231,0.7127356877156799,0.7004712742103824,0.38000000000000006,-0.9417857640312725,1.0,0.06137351058788801,0.8950641025641025,0.8553333333333334,0.9066785845820924,0.945628279877679,0.9316056976263193,baseline,99
0.9247365873267299,0.3554001292833374,0.691932360236933,0.6622240110394869,0.48284605095674676,-0.8607851727305659,1.1466654591151366,0.04504113514915979,0.8881466063344424,0.8553333333333334,0.884314439086092,0.8234902879589986,0.8988361497614257,supplier_disruption,0
0.9260223473752425,0.34438918463164947,0.7059548334061387,0.669928453798595,0.528237600845772,-0.9214465890347406,1.138031987611112,0.05311112376979032,0.8932850471718967,0.8553333333333334,0.959649550174044,0.8947480666600536,0.8710845732800588,supplier_disruption,1
0.9223602560346372,0.3462955600095627,0.6996970311144092,0.6854111414078011,0.43000000000000005,-0.9103646335003658,1.0009965404501577,0.06177444749661627,0.8923954053288707,0.8553333333333334,0.8414206113003471,0.8810429113549016,0.9481986803306732,supplier_disruption,2
0.9242567098040835,0.3438274584874649,0.7114190069131452,0.6825780243540404,0.5071094421475977,-0.924806449973296,1.1867490593545935,0.062434321728151915,0.8935471860391829,0.8553333333333334,0.8978297784560036,0.9497483139188672,0.9265363311843567,supplier_disruption,3
0.9275544389880154,0.3545937982325059,0.6931030417013706,0.6547504498146214,0.5348389374474436,-0.8650927249261792,1.1292576466308586,0.03739694268310572,0.8885228941581639,0.8553333333333334,0.8602043531410396,0.8652843565214147,0.8911198757640391,supplier_disruption,4
0.9225571245287585,0.3497454637896527,0.6995239446286885,0.6631794816704272,0.5259206127012941,-0.8929748300924724,1.179655148906461,0.05924162927232705,0.8907854502314954,0.8553333333333334,0.8436106851304903,0.9742503980352388,0.8532967717733391,supplier_disruption,5
0.9271895018801867,0.34764224824416134,0.7025434734991033,0.6748352802887513,0.5424335942411103,-0.9034130629662601,1.0905084740639135,0.04713281879372166,0.8917669508193913,0.8553333333333334,0.883211507670707,0.917406568824119,0.896352968588309,supplier_disruption,6
0.9272439600136144,0.3498597087918656,0.6943799501690509,0.6640708420966918,0.5327295240808781,-0.891416846660979,1.2001534628812442,0.0426669012779974,0.8907321358971293,0.8553333333333334,0.8801518334936779,0.8623677774748809,0.8826245111052085,supplier_disruption,7
0.9280512691120892,0.35235341027587386,0.694909963279403,0.6632579365716232,0.4754084480635452,-0.8767274105390965,1.0897562517781747,0.03726560614647939,0.8895684085379254,0.8553333333333334,0.8748598337599314,0.8892190407001587,0.867366027778909,supplier_disruption,8
0.9198700461182914,0.35251111184424266,0.698426806037988,0.6566039540232776,0.5615847525128943,-0.8781978874863816,1.2044914452614204,0.06607596620419273,0.8894948144726867,0.8553333333333334,0.8299457516747799,0.9302986897580335,0.9027839137277459,supplier_disruption,9
0.9217846871194096,0.35225216540781246,0.6976790171508445,0.6810326190013994,0.455608823105924,-0.8780455841193634,1.1061946385978656,0.058854131592090825,0.889615656143021,0.8553333333333334,0.8619819547486849,0.9477088721272303,0.8465804393513559,supplier_disruption,10
